"x1","x2","x3"
4.0,53.0,4.0
5.0,63.0,4.0
10.0,59.0,4.0
9.0,77.0,4.0
13.0,49.0,4.0
13.0,69.0,4.0
12.0,88.0,4.0
15.0,75.0,4.0
18.0,61.0,4.0
19.0,65.0,4.0
22.0,74.0,4.0
27.0,72.0,4.0
28.0,76.0,4.0
24.0,58.0,4.0
27.0,55.0,4.0
28.0,60.0,4.0
30.0,52.0,4.0
31.0,60.0,4.0
32.0,61.0,4.0
36.0,72.0,4.0
28.0,147.0,1.0
32.0,149.0,1.0
35.0,153.0,1.0
33.0,154.0,1.0
38.0,151.0,1.0
41.0,150.0,1.0
38.0,145.0,1.0
38.0,143.0,1.0
32.0,143.0,1.0
34.0,141.0,1.0
44.0,156.0,1.0
44.0,149.0,1.0
44.0,143.0,1.0
46.0,142.0,1.0
47.0,149.0,1.0
49.0,152.0,1.0
50.0,142.0,1.0
53.0,144.0,1.0
52.0,152.0,1.0
55.0,155.0,1.0
54.0,124.0,1.0
60.0,136.0,1.0
63.0,139.0,1.0
86.0,132.0,3.0
85.0,115.0,3.0
85.0,96.0,3.0
78.0,94.0,3.0
74.0,96.0,3.0
97.0,122.0,3.0
98.0,116.0,3.0
98.0,124.0,3.0
99.0,119.0,3.0
99.0,128.0,3.0
101.0,115.0,3.0
108.0,111.0,3.0
110.0,111.0,3.0
108.0,116.0,3.0
111.0,126.0,3.0
115.0,117.0,3.0
117.0,115.0,3.0
70.0,4.0,2.0
77.0,12.0,2.0
83.0,21.0,2.0
61.0,15.0,2.0
69.0,15.0,2.0
78.0,16.0,2.0
66.0,18.0,2.0
58.0,13.0,2.0
64.0,20.0,2.0
69.0,21.0,2.0
66.0,23.0,2.0
61.0,25.0,2.0
76.0,27.0,2.0
72.0,31.0,2.0
64.0,30.0,2.0
